Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
W,-0.16,0.17,0.59,-14.89,-40.65,20.39
W,-0.20,-0.05,0.83,26.98,-42.97,0.31
W,-0.19,0.05,0.78,20.87,-34.91,15.62
W,-0.21,0.03,0.98,25.82,-56.40,0.31
W,-0.23,0.15,1.04,-0.73,-37.29,6.10
W,-0.25,-0.04,0.99,-7.51,-24.48,1.71
W,-0.24,-0.01,0.97,-12.94,-29.36,7.14
W,-0.23,0.04,0.99,-12.21,-23.74,18.62
W,-0.22,0.05,0.98,2.20,-27.34,5.98
W,-0.23,0.17,1.00,0.31,-20.32,16.91
W,-0.26,-0.06,1.13,39.25,-27.40,-14.40
W,-0.25,0.02,1.37,14.22,-18.43,6.84
W,-0.33,-0.02,1.58,13.43,17.58,-10.31
W,-0.29,-0.04,2.12,-13.73,78.80,-3.05
W,-0.17,0.02,1.48,-45.90,184.08,3.05
W,-0.27,-0.17,0.61,-22.71,170.78,-5.00
W,-0.37,-0.14,1.04,-36.93,105.71,7.26
W,-0.32,-0.01,0.91,-61.83,147.77,24.54
W,-0.25,0.05,0.37,-57.01,154.97,21.73
W,-0.25,-0.15,0.13,-28.38,119.02,17.64
W,-0.27,-0.07,0.14,-36.87,53.53,48.89
W,-0.21,0.12,-0.04,-38.64,25.45,57.31
W,-0.14,0.16,-0.32,-18.49,-15.38,52.31
W,0.03,0.27,-0.54,15.08,-119.45,55.18
W,0.24,-0.01,-0.77,44.37,-264.89,53.16
W,0.66,0.26,-0.49,47.79,-376.83,83.31
W,1.14,0.52,0.98,55.97,-549.07,52.92
W,1.00,-0.12,2.27,96.31,-547.24,45.53
W,0.90,0.71,2.82,50.66,-323.67,156.07
W,0.73,1.04,2.50,0.98,-159.79,50.96
W,0.60,0.32,2.02,-2.69,-78.25,-23.25
W,0.53,0.57,2.01,-39.12,-5.74,7.39
W,0.42,0.57,1.86,-26.98,92.96,-46.57
W,0.38,0.51,2.11,-5.49,146.91,-70.19
W,0.65,0.40,1.53,-5.49,302.86,-88.93
W,0.59,0.17,0.84,6.04,334.72,-93.08
W,0.42,0.22,0.57,12.63,264.40,-75.99
W,0.26,-0.00,0.08,7.02,219.60,-88.32
W,0.14,-0.17,-0.23,-0.79,146.12,-73.30
W,0.06,-0.30,-0.10,-13.31,-4.21,-28.81
W,0.06,-0.23,-0.28,-10.74,-82.21,13.37
W,0.10,-0.14,-0.20,0.43,-165.83,31.25
W,0.09,0.05,1.10,16.30,-256.65,44.68
W,0.16,0.29,1.18,-4.76,-186.04,44.56
W,0.28,0.18,0.74,4.39,-169.92,19.53
W,0.28,0.22,1.50,28.02,-199.04,23.13
W,0.36,0.33,1.85,13.06,-151.31,24.29
W,0.38,0.47,2.05,-21.79,-67.75,10.99
W,0.51,0.44,1.44,-39.43,35.95,-32.59
W,0.45,0.32,0.81,-36.50,33.94,-48.52
W,0.22,-0.00,1.61,7.57,-25.88,-51.03
W,0.23,0.46,2.84,-4.64,57.56,-42.91
W,0.48,0.77,2.78,-41.99,243.96,-70.86
W,0.92,0.07,1.09,-2.32,468.51,-143.86
W,0.65,-0.44,0.52,15.99,431.21,-127.26
W,0.39,0.05,-0.33,-43.70,330.63,-19.84
W,-0.02,-0.11,-0.42,-6.59,115.84,-63.54
W,-0.18,-0.38,-0.12,-7.57,50.84,-52.19
W,-0.28,-0.31,-0.02,-33.39,16.60,16.54
W,-0.33,0.17,0.44,-42.54,-25.88,28.99
W,-0.32,0.14,0.47,-9.28,-37.72,-1.04
W,-0.37,-0.25,0.36,37.84,-55.85,-2.93
W,-0.40,-0.08,0.62,25.39,-88.07,30.82
W,-0.44,0.30,1.12,-1.89,-97.47,36.68
W,-0.44,0.34,1.24,-3.17,-60.79,-4.46
W,-0.44,0.07,1.17,7.75,-45.72,-25.63
W,-0.43,-0.00,1.02,-19.29,-28.50,-4.76
W,-0.42,0.12,0.97,-21.06,-29.42,1.10
W,-0.43,0.11,0.99,-6.23,-30.21,-5.49
W,-0.39,0.08,1.01,7.02,-24.35,-10.44
W,-0.37,0.02,1.02,14.47,-23.50,-11.54
W,-0.38,0.07,0.98,-0.85,-15.44,-4.39
W,-0.35,0.14,0.93,-12.27,-9.89,-8.97
W,-0.34,-0.00,0.92,-0.06,-10.01,-21.97
W,-0.33,-0.12,0.86,-4.88,-8.48,-15.38
W,-0.31,-0.11,0.89,-3.72,-13.00,-7.81
W,-0.30,-0.11,0.93,1.10,-12.57,-2.38
